Feature ID	Taxon	Confidence
3efad2f726b20e6f872434441f9fdc55	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.8872634356677429
3b1fbc2af8840a971f65922c87943294	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.9741045357661969
776427be750608795a85a79e1b0a50e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.9582473050146363
284904d2e2ab0676e800018a02b9ade8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9983078994380742
50dc51eec0cea6f1a112c5023b0ec5c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999770119351293
4ccba78c0a204982c5223bb1afb51232	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.9927908420307914
6766ef4fe04ec10e3ff42c2a1372e259	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9646683586874492
290fb0f2840586604fde79d8b2198fa0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.9752724585237394
3d657183cb07b691c40d77943675da75	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.950240225643842
7c10fcda67ba474fa37422a9aea3c7a5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured Acidimicrobiales bacterium	0.7643361581697258
8dba24f26c0bce97917965384f751b39	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9997445782065683
f878d0e26fca435e1e1e52c1c54a4253	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9979599797504873
61e730e51b88bf77cc384255e1c95398	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999999999996472
3ef9860b953c3a00eff15dd2066ec3b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter radioresistens	0.7587270168774565
371cadc53a7cb0639c3c4e470c399d91	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Paludibaculum	0.9999902501621946
0d990f93e01dd105af404301b30d8242	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.9121719264109742
486d9ab9777184db79160c32e69cbb3b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Agathobacter	0.9998264941291503
4286353a456c9a157fa8df2b3da30176	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	0.9987845882495711
eaa7e6fdc7ab7c013198890eca3001bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999999970703104
2534bf15e86d5d6d59f2b5d3e217da41	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured bacterium	0.8438040031227003
c79fb839d8fceb9f6f142855e99a2d5b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9990700941035637
75f3b557a12cf6c8348145847166a638	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Algicola	0.7904914237159245
b8edd55a2189e379463c786891bdd1a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.7380160983645917
935dcff52a32857e07318cdf073408bf	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9999543970723492
74cfd292d04d238ff0196932f9be3581	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Salinicoccus	0.9932984820283197
4129dbab7b1593eddbc5d1bb25962b6b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured planctomycete	0.9941807970117864
b203c854523d647725bc13a7958b1480	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured actinobacterium	0.7026813307283514
e42044265625c6ea498abe6bc23dac32	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;D_6__uncultured bacterium	0.8722408253528696
7fe78fbfa34890fe538a4baf1398a451	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999999259296
97c9456797f07ec6c6db1299cd982b14	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;D_6__marine metagenome	0.9595570588019078
1306d4618a28f9f3ec7a7969fef0b0d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.9977847934750183
5283a4dcf5bcbecdf6def99997c6ea27	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999979499002
bcd62b9fed1eb583e111fd98b6f05c91	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum;D_6__uncultured bacterium	0.8664020168084822
8333890718ae72a70dbd46bd4aeaab28	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured bacterium	0.9461038961761057
83752a8b75d535251bbff6b086468d65	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus;D_6__uncultured gamma proteobacterium	0.756875873810873
61ec30679f414b47062891d4b8af69b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999882009003914
8dfd05430a1cd6ffdd1b19b6a2b0a252	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9929390539867998
2eda3e4bd61abb2489363bc6be4b2de7	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8986399065386462
14a8eaf5b3b006848a97717a5698a48f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.8602970617082056
7ace069c9998c756045b159b78e24df4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured	0.9999984027364561
75e64057619379a1b1e3b95421cfbe8f	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999999999999973
12a5f61e252f10fdabbd5fb79449389e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured marine bacterium	0.7870177467607403
3b9e90de738ceb36a16f6e61d9b95288	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9993328860364963
ed4576221a9f9744546a4867488c1f8d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Reichenbachiella;D_6__Reichenbachiella sp. DC003	0.7344337174658552
3bae2d47e72a2a2369d95acb232f3ed3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Pelagibacterium;D_6__uncultured bacterium	0.7217123782722553
b75da56845abd47b0e589a0ac5f26ab3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Nautella	0.9189452429064071
149c0254fad8eb580a583d58fd977c7a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium HF0200_39L23;D_5__uncultured bacterium HF0200_39L23;D_6__uncultured bacterium HF0200_39L23	0.9979089138823417
f61488dff58d54dba805dd56cd46e29a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__Rubrivirga;D_6__uncultured Bacteroidetes bacterium	0.8776443459896468
2a26979670e5785a05e97f2606826caf	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae	0.9999994309649195
968ae1de0771c80f35eab02f7ef288d2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.8247814773762022
c54385d7c976b3f6211ec4252c58c9af	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Phalacroma mitra;D_5__Phalacroma mitra;D_6__Phalacroma mitra	0.9915962746691882
755d25952b3ba6fb58e5be901199f85d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	0.9290650103857893
fcf188ba1867100e1a381a7c0f0c26f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.9999828637908232
effb592618bcf8fc7bddb169cbf1e11f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium	0.8139082717341661
e50f8a44956c803b199ea6a66c5ac9c5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Formosa;D_6__uncultured Flavobacterium sp.	0.8804051415528723
65fcb0a336239b3f53aa93ca47515020	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.707142931027637
ba84e0281f9263637eca21fdca655f9e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9987384387276657
d27865a7738dbb70665e2ddeb9ae2227	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseococcus	0.9992643941271595
43a352d928127c376ef730d6c8954401	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9999997985142197
c6834d1254d91f350e53f68dbb70b063	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hyphomonas;D_6__uncultured bacterium	0.7599040594881039
3274236717031eece0ba8292d479f792	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9992574489628988
9b0af23e54d56c40e4964465ae24a762	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9944777543557541
d2192cc8f8f73ba71d0b9526e936ac0c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium suaedae	0.9997738837135448
35a6daffae93c3140e5d80af5dee68eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9999698070043446
16a580ffab03050774780c5a755d4e47	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__uncultured prymnesiophyte C8704;D_5__uncultured prymnesiophyte C8704;D_6__uncultured prymnesiophyte C8704	0.9149937136216437
4d085d4a0136a43a7e7a0a1d97dafcae	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9988165042145748
49c7063bd355feeff8760bb83f1df265	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9348725654636363
069548815d74f8da37aa8d200a9c280a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9931085302883399
81f3ec768a6b77a8b02b8edc9b8a6797	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.9884701698707267
f498723cdcf13eecc06f276bb2e2c7a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9759991598432608
89316e0f7d09afa45a7c1cdae0a50e1b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999271395444366
94b973d7f3cc1b696d24faad308756aa	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Asanoa;D_6__uncultured bacterium	0.88821844936036
9f169ed2b8f757001748605d82a116d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.993442554999878
7ddff23e5aba5e8d34a0e4d01550f3bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9250992954078763
847001ed5d37807e536e86d8d821fd25	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.7349365559106454
fa681dc8e97270cb6b4ab91ab80aa772	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured bacterium	0.7845512777446227
d5b3e930cceca4b192250d5b6d70f5dd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured bacterium	0.9836487694590811
06d7461bf7a2cd6509195fc5151ecaf2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.995413060975897
7d96e36699700b3b470f040f0a787a14	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.9999817274086616
798e47a64255bb50506abf225dcde4ad	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9520518045430455
c1ab3795a3e966f8d0bf6e69605d1965	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Roseivirga	0.9984865528991779
bea8aae394b044af3d7ce2e56c5a9271	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae;D_5__Parvularcula;D_6__bacterium TAA-239	0.8962286490532123
b244f57442d4d893ad06f24f29a87a81	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Chlamydiaceae;D_5__uncultured;D_6__uncultured organism	0.8413085621070352
4aa778d771454ae15f9c9c1e391e429b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9945571338738827
710ad0642afd579e804f186370802329	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Jannaschia	0.9864874700297059
3bd1ae7e4c3325c79d6a4221100493c6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999095393522311
c12d069cb2b23c92cb0476f1ddb3396a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999887749602
3cf5e73e4cbf8bcb0d0fd55902baa203	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote HF10_15G04;D_5__uncultured marine group II euryarchaeote HF10_15G04;D_6__uncultured marine group II euryarchaeote HF10_15G04	0.8850858613945631
525140a4c9f54e8fe9c4f7420ce9fb1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.999999519606345
67bb1cd8883652eceb09cdc559a09012	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.7511057521312028
e8729fa34579111dad2ad779a292042a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.999928991423605
3c610076c3b93ab8c2ca551f862aada6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.7657735464223895
f312a6d81975f9cdaa1073b6d1b38bc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.7682636939710716
178ce5f806417502dc78c2c6c10572f9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured actinobacterium	0.7559670681821269
a33d7e578f46823cd4dc98c2790e6932	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Litoribrevibacter;D_6__Litoribrevibacter sp. Eup a-2	0.9868944835255138
211ee0cb75606971342253554d2efb76	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas	0.999715064066938
f68444af4270fd6845982d2ca11985e1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.99999623725651
9254e4ce022e97da3cb637ae9647d7c4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter;D_6__uncultured bacterium	0.8872814408904242
832f2171bbd9ba8192c83d21396d6fcc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Wenxinia;D_6__Wenxinia marina DSM 24838	0.9042493992345197
130708358f707201601c2a203100c224	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.7065907003825125
bd0190ae2b90a8e9bc5dc1121be046eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Polaribacter 4;D_6__uncultured bacterium	0.7141974328849197
d51f1e77caf643f611aa11bb9963f6a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium	0.9997174000495417
16e39658a6e2b55f543daa006fac333d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI cluster	0.7489300594088665
2458bd41f7c245b26bb374f79d4acca0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured Actinomycetales bacterium	0.8732319648666566
d5d5012a5f5eb62ba3d464dab2f0d555	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9999510226747422
26e689a7e0544243e0c06bce5b7cf0a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7004512163107834
c91f9ae3c6891401a721cdec7f977e5f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9999514839936549
12cc7ac441a57c835a26555c21013751	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured	0.7458918437689881
b730f5f36a7baa7a7e2c1499dddf5e53	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__uncultured Flavobacteriia bacterium	0.7568867500312344
3e0e4c3e986081f966b0009ca513ecd2	D_0__Bacteria;D_1__Proteobacteria	0.9339283485758503
4e594ea12770977b8868e509a31081c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999935256495
bec47d2ff75a4fe4851aad5fa998af62	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9999999964837964
8a29a9ee807852db2fdcfc2180f5eb5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9781659043689402
1d7f4bf5db39babdbf5280c29498afb8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9983723392851722
82ceb73c5a734c3dc4685b846a8ca779	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999991004593044
a5fb52338ab5b1d147659004e9557d26	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__Sinobacterium	0.9883080157318294
7275bba716fc8f49adba26f2ecdcd1f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__Xanthobacillum maris	0.7239955608878249
8852dc73366df072e33577578fa898ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Aestuariibacter;D_6__uncultured bacterium	0.7735801589707683
7504f8b68355bf765a189f81764edca4	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__prasinophyte sp. RCC701 (clade VIIA5);D_5__prasinophyte sp. RCC701 (clade VIIA5);D_6__prasinophyte sp. RCC701 (clade VIIA5)	0.8119620806892358
48b1e183dc1687b695dee0d2180a2260	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999998637945766
b0d30be5296d221a8199fb48a235a4e4	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured actinobacterium	0.7279939300525368
a3b3b10c8cb9889bff36e76e92e843b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens;D_6__uncultured Bacteroidetes bacterium	0.8950959889335273
6e74b22cc52c5de366d8dd9589867149	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum	0.8720513288604089
dc7130cd81aa59ca11d083192dbc22fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae	0.999981288966027
8a14a27af4bae6e666498e308a6b8c52	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured alpha proteobacterium	0.8980224833343163
a19dba749bc65783ab0d7818959e904f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium	0.832120832420096
bf207392ef6056069c4278b73ed75a86	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9999997384805838
35b787cbbc21d58ed8afc1fd954f5dec	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999998313858733
b65d1a03cc143260e9ffdee691752d07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade	0.9993124992587755
